1.2309432131380773
45.08229883848923
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.9454036437714048
0
3.3820887438234593
0
0
.07875182531166702
0
1.6982439356035348
0
0
0
0
1.2368801474197078
0
0
0
0
32.42359429542342
0
0
0
0
0
0
0
0
0
.6243354735041367
0
0
0
0
0
0
0
0
0
0
0
0
0
23.013121817316676
0
0
0
0
0
0
0
0
0
0
0
0
0
0
27.62643982904173
0
0
0
26.23579161872556
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
32.61047271463274
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
.9091666472343567
0
26.748442212199315
0
0
0
0
0
0
0
1.1351744101971226
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12.967085253474117
0
0
0
0
0
0
0
0
.9097580423051024
0
0
7.551386626521754
0
0
0
0
0
0
0
11.323375789329065
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.145326695165403
0
0
0
0
0
0
11.629911806621205
0
0
0
0
0
0
0
44.934025179704236
0
0
0
0
0
0
0
0
0
0
0
0
.35530843971126314
4.886136619493124
0
0
0
0
0
0
0
0
0
0
36.6993904241681
0
0
0
0
0
0
0
0
31.942339439753795
0
0
0
0
0
0
0
0
12.19423228303592
0
0
0
7.09302480526917
0
0
0
0
0
0
0
2.2710998442001804
0
0
0
0
0
0
0
0
0
0
0
0
.5872669980453793
.04384759677533734
0
4.493229231616457
0
0
0
0
0
0
0
22.43115797530012
0
0
0
0
0
0
1.8935512025509693
33.950920730217334
2.9318739220336987
3.21307690694353
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
54.16065073842701
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2.070568843337678
0
0
0
0
0
0
40.761900847960845
0
0
0
0
0
0
0
0
44.12458575578303
22.76885607272601
0
6.6012900890550545
0
0
0
0
0
0
0
0
0
0
6.487921185039763
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.988767638170247
0
0
0
0
0
0
0
49.935894483839384
0
0
0
0
0
0
0
.6106402870736829
0
0
0
0
0
0
6.655721475103085
4.063760938592482
0
0
0
0
0
0
0
1.0735668305080472
0
0
0
0
0
0
0
0
6.0603537964221355
0
0
.6252356436289812
0
0
0
0
3.6148868786229285
0
0
0
0
0
0
0
0
0
0
5.309898119741281
0
0
0
0
0
0
0
15.580033665661329
0
0
0
0
0
0
0
0
0
.643317369092073
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
11.27466919304717
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
44.79901359662703
0
0
0
0
0
0
0
0
0
21.619234582111567
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.901509077612177
0
0
0
0
0
0
0
0
0
12.474379157850443
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.2847479196589715
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.848953622549317
0
0
0
0
0
33.40539811564891
0
38.23961053816286
0
0
0
0
4.722139223912837
0
0
0
0
0
0
0
0
0
3.3625246708266925
35.07017013214248
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
14.505033996748894
0
0
0
5.1003936079476
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9.162029872704329
11.66040269243583
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10.926906506853967
0
0
0
0
0
0
0
3.676233755704069
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
.5203613945460148
48.632444022390715
0
0
0
0
0
4.308863270439369
0
0
0
0
0
0
0
.3812837836191283
0
0
0
.551122582986278
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
50.70558337754197
0
0
0
0
0
0
0
0
.3290195203005051
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
.312218989011138
0
0
0
0
0
0
.8380665769422371
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5.366710864892858
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
30.144479088031208
0
0
0
0
0
0
0
0
2.613281170446206
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
22.74623658646877
0
0
0
.7850897245398905
0
0
0
0
0
0
0
0
0
0
0
0
0
0
.9225034644338743
0
0
0
0
0
0
0
0
0
36.7663158602425
30.589472477037297
11.532481650322977
0
0
0
0
0
0
2.138349775204277
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
.9057461100189195
.3657670141042324
0
.8785141222555013
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6.562463023696897
0
5.119964207701756
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8.364970986837058
0
0
0
13.443603018219374
0
0
6.253620727499657
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1.2155096209636298
0
0
0
0
0
0
0
0
0
.7363290791960564
0
0
0
0
0
0
23.345141129812056
0
0
0
0
0
0
0
0
0
0
0
1.6412174524780996
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
39.897513375332984
0
0
0
0
0
0
0
0
0
53.27800823710875
17.19593250912748
0
0
16.8203061664216
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
28.431818089382343
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
